nagents,nitems,seed,algorithm,utility_sum,min_proportional_utility,runtime
0.5,18,2934483376,maximally_proportional_allocation,1104,0.5514485514485514,0.24609412499921746
0.5,18,2934483376,round_robin,1287,0.6303696303696303,0.00015029100177343935
0.5,18,2989986468,maximally_proportional_allocation,1101,0.5464535464535465,0.26394012499804376
0.5,18,2989986468,round_robin,1353,0.65,0.00016087500262074172
0.5,18,3052579526,maximally_proportional_allocation,1106,0.552,0.23643224999977974
0.5,18,3052579526,round_robin,1310,0.643,0.00014999999984866008
0.5,19,1067057442,maximally_proportional_allocation,1084,0.5410821643286573,0.4634566669992637
0.5,19,1067057442,round_robin,1319,0.657314629258517,0.00015224999879137613
0.5,19,1267547960,maximally_proportional_allocation,1077,0.536,0.7994636660005199
0.5,19,1267547960,round_robin,1199,0.5715715715715716,0.00017662499885773286
0.5,19,2934483376,maximally_proportional_allocation,1087,0.5420841683366734,0.4462599999969825
0.5,19,2934483376,round_robin,1374,0.6693386773547094,0.0001544579972687643
0.5,19,2989986468,maximally_proportional_allocation,1092,0.546,0.519662665999931
0.5,19,2989986468,round_robin,1314,0.585,0.00016983300156425685
0.5,19,3052579526,maximally_proportional_allocation,1070,0.533,0.972495500001969
0.5,19,3052579526,round_robin,1269,0.604,0.00016783300088718534
0.5,20,1067057442,maximally_proportional_allocation,1068,0.5325325325325325,1.7906332499987911
0.5,20,1067057442,round_robin,1224,0.5965965965965966,0.00017929100067703985
0.5,20,1267547960,maximally_proportional_allocation,1076,0.535,1.1698426670009212
0.5,20,1267547960,round_robin,1263,0.603,0.0001846250015660189
0.5,20,2934483376,maximally_proportional_allocation,1081,0.5380761523046093,0.9036512079983368
0.5,20,2934483376,round_robin,1277,0.636,0.00017916700016940013
0.5,20,2989986468,maximally_proportional_allocation,1090,0.542,1.0082585419986572
0.5,20,2989986468,round_robin,1283,0.634,0.00020754100114572793
0.5,20,3052579526,maximally_proportional_allocation,1082,0.5384615384615384,1.1296694160009793
0.5,20,3052579526,round_robin,1250,0.6213786213786214,0.00018204099978902377
0.5,21,1067057442,maximally_proportional_allocation,1062,0.531062124248497,6.814955208003084
0.5,21,1067057442,round_robin,1185,0.583,0.00018791699767461978
0.5,21,1267547960,maximally_proportional_allocation,1072,0.5280561122244489,1.9295018340017123
0.5,21,1267547960,round_robin,1256,0.6172344689378757,0.0001927089979290031
0.5,21,2934483376,maximally_proportional_allocation,1072,0.5284147557328016,3.971605541999452
0.5,21,2934483376,round_robin,1251,0.6051844466600199,0.00019145799888065085
0.5,21,2989986468,maximally_proportional_allocation,1089,0.543,1.9488297079988115
0.5,21,2989986468,round_robin,1296,0.629,0.0001872079992608633
0.5,21,3052579526,maximally_proportional_allocation,1060,0.5290581162324649,2.5908402089989977
0.5,21,3052579526,round_robin,1268,0.5791583166332666,0.00018887499754782766
0.5,22,1067057442,maximally_proportional_allocation,1063,0.5305305305305306,5.801752542000031
0.5,22,1067057442,round_robin,1229,0.6012024048096193,0.0001977499996428378
0.5,22,1267547960,maximally_proportional_allocation,1075,0.5335335335335335,3.981190417001926
0.5,22,1267547960,round_robin,1293,0.5675675675675675,0.0002029999996011611
0.5,22,2934483376,maximally_proportional_allocation,1073,0.535,4.125671792000503
0.5,22,2934483376,round_robin,1268,0.608,0.0002017090009758249
0.5,22,2989986468,maximally_proportional_allocation,1076,0.538,3.713094833998184
0.5,22,2989986468,round_robin,1333,0.6166166166166166,0.00020170799689367414
0.5,22,3052579526,maximally_proportional_allocation,1089,0.5440881763527055,3.3806141660024878
0.5,22,3052579526,round_robin,1352,0.6576576576576577,0.00019750000137719326
0.5,23,1067057442,maximally_proportional_allocation,1066,0.5274725274725275,15.722037790998002
0.5,23,1067057442,round_robin,1214,0.5154536390827518,0.0002111670000886079
0.5,23,1267547960,maximally_proportional_allocation,1064,0.5235235235235235,8.003935083001124
0.5,23,1267547960,round_robin,1269,0.6293706293706294,0.00021337500220397487
0.5,23,2934483376,maximally_proportional_allocation,1077,0.5359281437125748,7.039864833001047
0.5,23,2934483376,round_robin,1303,0.5818363273453094,0.00020524999854387715
0.5,23,2989986468,maximally_proportional_allocation,1072,0.5319361277445109,7.302604249998694
0.5,23,2989986468,round_robin,1258,0.5975975975975976,0.00020954099818482064
0.5,23,3052579526,maximally_proportional_allocation,1087,0.5375375375375375,7.058881375000055
0.5,23,3052579526,round_robin,1336,0.628,0.0002103749975503888
0.5,24,1067057442,maximally_proportional_allocation,1088,0.544,15.32914854199771
0.5,24,1067057442,round_robin,1260,0.591,0.0002211660030297935
0.5,24,1267547960,maximally_proportional_allocation,1061,0.5225225225225225,35.36109149999902
0.5,24,1267547960,round_robin,1186,0.5895895895895896,0.00022187500144355
0.5,24,2934483376,maximally_proportional_allocation,1074,0.536,13.422787375002372
0.5,24,2934483376,round_robin,1320,0.625,0.0002311669995833654
0.5,24,2989986468,maximally_proportional_allocation,1082,0.5385385385385385,14.419695790998958
0.5,24,2989986468,round_robin,1325,0.6376376376376376,0.00021833299979334697
0.5,24,3052579526,maximally_proportional_allocation,1074,0.5376128385155466,13.293232457999693
0.5,24,3052579526,round_robin,1341,0.6686686686686687,0.00022320800053421408
