nagents,nitems,seed,algorithm,utility_sum,min_proportional_utility,runtime
0.5,14,3802346734,maximally_proportional_allocation,1119,0.552,0.034559291998448316
0.5,14,3802346734,round_robin,1359,0.6656656656656657,0.00011624999751802534
0.5,14,4143158466,maximally_proportional_allocation,1089,0.541,0.5028723750001518
0.5,14,4143158466,round_robin,1151,0.5644355644355644,0.00011991700012004003
0.5,15,770483412,maximally_proportional_allocation,1085,0.5355355355355356,0.3398546249991341
0.5,15,770483412,round_robin,1312,0.618,0.0001265419996343553
0.5,15,1765327780,maximally_proportional_allocation,1084,0.5405405405405406,0.1855612920007843
0.5,15,1765327780,round_robin,1324,0.6486486486486487,0.00013991599917062558
0.5,15,1810893857,maximally_proportional_allocation,1089,0.5299401197604791,0.139213499998732
0.5,15,1810893857,round_robin,1217,0.5685685685685685,0.0001260839999304153
0.5,15,3802346734,maximally_proportional_allocation,1116,0.5545545545545546,0.06966345900218585
0.5,15,3802346734,round_robin,1318,0.608,0.00012241700096637942
0.5,15,4143158466,maximally_proportional_allocation,1086,0.5395395395395396,0.419158000000607
0.5,15,4143158466,round_robin,1254,0.5905905905905906,0.0001310420011577662
0.5,16,770483412,maximally_proportional_allocation,1110,0.548,0.16037854200112633
0.5,16,770483412,round_robin,1276,0.6203796203796204,0.00012945799971930683
0.5,16,1765327780,maximally_proportional_allocation,1069,0.528,0.27530599999954575
0.5,16,1765327780,round_robin,1196,0.5784215784215784,0.00013104100071359426
0.5,16,1810893857,maximally_proportional_allocation,1132,0.553,0.0871188750024885
0.5,16,1810893857,round_robin,1392,0.6723446893787575,0.000143291999847861
0.5,16,3802346734,maximally_proportional_allocation,1107,0.5505505505505506,0.08669841600203654
0.5,16,3802346734,round_robin,1276,0.5555555555555556,0.00013187500007916242
0.5,16,4143158466,maximally_proportional_allocation,1068,0.528,0.49234333300046274
0.5,16,4143158466,round_robin,1194,0.591,0.0001304159995925147
0.5,17,770483412,maximally_proportional_allocation,1082,0.5405405405405406,0.8582846249992144
0.5,17,770483412,round_robin,1216,0.5745745745745746,0.00015070800145622343
0.5,17,1765327780,maximally_proportional_allocation,1109,0.549,0.17892849999770988
0.5,17,1765327780,round_robin,1299,0.625,0.00013979199866298586
0.5,17,1810893857,maximally_proportional_allocation,1088,0.538,0.1765565419991617
0.5,17,1810893857,round_robin,1291,0.6413586413586414,0.00013662500350619666
0.5,17,3802346734,maximally_proportional_allocation,1084,0.5415415415415415,0.28070245799972326
0.5,17,3802346734,round_robin,1309,0.6546546546546547,0.00013504199887393042
0.5,17,4143158466,maximally_proportional_allocation,1087,0.5425425425425425,0.28386049999971874
0.5,17,4143158466,round_robin,1243,0.595,0.00015570899995509535
0.5,18,770483412,maximally_proportional_allocation,1091,0.5404595404595405,0.8438115829994786
0.5,18,770483412,round_robin,1244,0.6193806193806194,0.0001602080010343343
0.5,18,1765327780,maximally_proportional_allocation,1086,0.532,0.3985073330004525
0.5,18,1765327780,round_robin,1203,0.5874125874125874,0.00014766700041946024
0.5,18,1810893857,maximally_proportional_allocation,1088,0.5354645354645354,0.40958137499910663
0.5,18,1810893857,round_robin,1320,0.6317365269461078,0.00015883299784036353
0.5,18,3802346734,maximally_proportional_allocation,1102,0.5485485485485485,0.3340429999989283
0.5,18,3802346734,round_robin,1369,0.6666666666666666,0.00015020800128695555
0.5,18,4143158466,maximally_proportional_allocation,1072,0.5344655344655345,1.1493380420033645
0.5,18,4143158466,round_robin,1247,0.572,0.0001621670016902499
0.5,19,770483412,maximally_proportional_allocation,1083,0.5385385385385385,0.6832861250004498
0.5,19,770483412,round_robin,1237,0.5814185814185814,0.00016762499944888987
